frame number,publisher_sent,subscriber_received,latency
119,3392750,3392772,22
120,3392828,3392849,21
121,3392906,3392927,21
122,3392985,3393006,21
123,3393063,3393084,21
124,3393141,3393160,19
125,3393220,3393253,33
126,3393314,3393334,20
127,3393393,3393414,21
128,3393471,3393498,27
129,3393548,3393569,21
130,3393627,3393648,21
131,3393704,3393724,20
132,3393781,3393802,21
133,3393860,3393889,29
134,3393950,3393971,21
135,3394028,3394050,22
136,3394107,3394131,24
137,3394187,3394205,18
138,3394264,3394284,20
139,3394343,3394361,18
140,3394422,3394441,19
141,3394501,3394521,20
142,3394579,3394599,20
143,3394657,3394676,19
144,3394734,3394755,21
145,3394812,3394831,19
146,3394890,3394910,20
147,3394966,3394985,19
148,3395045,3395065,20
149,3395123,3395143,20
150,3395200,3395220,20
151,3395278,3395296,18
152,3395356,3395377,21
153,3395434,3395453,19
154,3395512,3395533,21
155,3395591,3395611,20
156,3395670,3395690,20
157,3395747,3395781,34
158,3395840,3395860,20
159,3395918,3395937,19
160,3395997,3396024,27
161,3396090,3396112,22
162,3396168,3396189,21
163,3396249,3396310,61
164,3396378,3396399,21
165,3396465,3396487,22
166,3396543,3396565,22
167,3396620,3396642,22
168,3396696,3396717,21
169,3396776,3396796,20
170,3396854,3396900,46
171,3396963,3396983,20
172,3397041,3397061,20
173,3397119,3397145,26
174,3397196,3397229,33
175,3397291,3397317,26
176,3397370,3397391,21
177,3397447,3397471,24
178,3397524,3397545,21
179,3397602,3397623,21
180,3397680,3397699,19
181,3397760,3397781,21
182,3397838,3397874,36
183,3397933,3397953,20
184,3398013,3398035,22
185,3398090,3398115,25
186,3398169,3398191,22
187,3398249,3398269,20
188,3398327,3398349,22
189,3398406,3398429,23
190,3398485,3398510,25
191,3398562,3398582,20
192,3398642,3398667,25
193,3398719,3398739,20
194,3398797,3398819,22
195,3398876,3398898,22
196,3398953,3398975,22
197,3399030,3399053,23
198,3399108,3399132,24
199,3399184,3399209,25
200,3399262,3399282,20
