frame number,publisher_sent,subscriber_received,latency
224,3400642,3400663,21
225,3400704,3400725,21
226,3400766,3400785,19
227,3400828,3400865,37
228,3400906,3400930,24
229,3400967,3401003,36
230,3401048,3401072,24
231,3401110,3401146,36
232,3401189,3401240,51
233,3401283,3401319,36
234,3401362,3401386,24
235,3401424,3401448,24
236,3401486,3401529,43
237,3401578,3401609,31
238,3401639,3401660,21
239,3401700,3401723,23
240,3401764,3401786,22
241,3401826,3401845,19
242,3401888,3401910,22
243,3401950,3401971,21
244,3402016,3402041,25
245,3402078,3402101,23
246,3402139,3402167,28
247,3402202,3402228,26
248,3402264,3402288,24
249,3402325,3402350,25
250,3402390,3402411,21
251,3402453,3402477,24
252,3402516,3402552,36
253,3402593,3402617,24
254,3402656,3402681,25
255,3402717,3402740,23
256,3402782,3402805,23
257,3402846,3402879,33
258,3402923,3402942,19
259,3402986,3403008,22
260,3403049,3403081,32
261,3403129,3403154,25
262,3403191,3403216,25
263,3403254,3403286,32
264,3403333,3403353,20
265,3403395,3403416,21
266,3403458,3403479,21
267,3403520,3403542,22
268,3403583,3403606,23
269,3403648,3403674,26
270,3403710,3403736,26
271,3403772,3403798,26
272,3403834,3403855,21
273,3403896,3403923,27
274,3403959,3403983,24
275,3404021,3404048,27
276,3404084,3404118,34
277,3404159,3404186,27
278,3404236,3404256,20
279,3404298,3404319,21
280,3404360,3404380,20
281,3404421,3404441,20
282,3404485,3404505,20
283,3404547,3404567,20
284,3404609,3404629,20
285,3404671,3404690,19
286,3404734,3404754,20
287,3404798,3404820,22
288,3404862,3404886,24
289,3404922,3404942,20
290,3404986,3405006,20
291,3405049,3405069,20
292,3405109,3405130,21
293,3405172,3405192,20
294,3405236,3405276,40
295,3405314,3405337,23
296,3405376,3405399,23
297,3405438,3405458,20
298,3405502,3405525,23
299,3405565,3405586,21
300,3405627,3405651,24
