frame number,publisher_sent,subscriber_received,latency
334,3406978,3407013,35
335,3407041,3407075,34
336,3407104,3407129,25
337,3407167,3407201,34
338,3407230,3407254,24
339,3407291,3407313,22
340,3407339,3407359,20
341,3407387,3407433,46
342,3407465,3407488,23
343,3407527,3407549,22
344,3407574,3407594,20
345,3407622,3407657,35
346,3407686,3407706,20
347,3407732,3407755,23
348,3407794,3407817,23
349,3407842,3407864,22
350,3407890,3407912,22
351,3407952,3407974,22
352,3408013,3408035,22
353,3408076,3408109,33
354,3408138,3408159,21
355,3408186,3408208,22
356,3408251,3408272,21
357,3408312,3408337,25
358,3408377,3408402,25
359,3408435,3408455,20
360,3408482,3408505,23
361,3408529,3408548,19
362,3408575,3408596,21
363,3408621,3408640,19
364,3408668,3408687,19
365,3408715,3408734,19
366,3408762,3408782,20
367,3408808,3408826,18
368,3408854,3408875,21
369,3408900,3408920,20
370,3408947,3408967,20
371,3408994,3409019,25
372,3409058,3409082,24
373,3409119,3409139,20
374,3409166,3409186,20
375,3409212,3409247,35
376,3409274,3409294,20
377,3409320,3409341,21
378,3409368,3409392,24
379,3409430,3409448,18
380,3409477,3409496,19
381,3409524,3409554,30
382,3409586,3409604,18
383,3409632,3409653,21
384,3409679,3409698,19
385,3409728,3409754,26
386,3409791,3409820,29
387,3409853,3409883,30
388,3409917,3409942,25
389,3409977,3410000,23
390,3410041,3410062,21
391,3410089,3410112,23
392,3410153,3410174,21
393,3410214,3410237,23
394,3410277,3410300,23
395,3410343,3410369,26
396,3410402,3410421,19
397,3410448,3410467,19
398,3410495,3410514,19
399,3410542,3410560,18
400,3410589,3410609,20
