frame number,publisher_sent,subscriber_received,latency
435,3411882,3411904,22
436,3411929,3411961,32
437,3411992,3412015,23
438,3412041,3412072,31
439,3412102,3412122,20
440,3412149,3412167,18
441,3412197,3412218,21
442,3412244,3412277,33
443,3412308,3412331,23
444,3412356,3412387,31
445,3412418,3412441,23
446,3412464,3412487,23
447,3412512,3412533,21
448,3412559,3412579,20
449,3412606,3412627,21
450,3412654,3412672,18
451,3412700,3412720,20
452,3412746,3412767,21
453,3412793,3412814,21
454,3412840,3412861,21
455,3412888,3412908,20
456,3412935,3412956,21
457,3412982,3413001,19
458,3413029,3413048,19
459,3413076,3413096,20
460,3413123,3413144,21
461,3413170,3413190,20
462,3413217,3413239,22
463,3413265,3413288,23
464,3413312,3413334,22
465,3413360,3413384,24
466,3413407,3413427,20
467,3413454,3413474,20
468,3413501,3413521,20
469,3413548,3413583,35
470,3413611,3413631,20
471,3413657,3413682,25
472,3413709,3413735,26
473,3413806,3413847,41
474,3413888,3413910,22
475,3413942,3413967,25
476,3413988,3414013,25
477,3414035,3414062,27
478,3414083,3414108,25
479,3414130,3414153,23
480,3414177,3414199,22
481,3414224,3414247,23
482,3414271,3414295,24
483,3414317,3414348,31
484,3414378,3414398,20
485,3414425,3414447,22
486,3414471,3414492,21
487,3414517,3414538,21
488,3414563,3414582,19
489,3414610,3414630,20
490,3414656,3414676,20
491,3414704,3414727,23
492,3414750,3414771,21
493,3414798,3414819,21
494,3414844,3414864,20
495,3414890,3414912,22
496,3414937,3414958,21
497,3414983,3415009,26
498,3415030,3415051,21
499,3415077,3415097,20
500,3415125,3415144,19
