frame number,publisher_sent,subscriber_received,latency
534,3416374,3416406,32
535,3416436,3416457,21
536,3416484,3416509,25
537,3416530,3416580,50
538,3416609,3416632,23
539,3416656,3416676,20
540,3416701,3416724,23
541,3416748,3416773,25
542,3416795,3416823,28
543,3416844,3416883,39
544,3416905,3416930,25
545,3416950,3416976,26
546,3416997,3417027,30
547,3417059,3417085,26
548,3417105,3417127,22
549,3417152,3417176,24
550,3417199,3417219,20
551,3417246,3417266,20
552,3417292,3417312,20
553,3417340,3417360,20
554,3417387,3417409,22
555,3417433,3417452,19
556,3417480,3417504,24
557,3417528,3417549,21
558,3417577,3417610,33
559,3417638,3417678,40
560,3417699,3417719,20
561,3417749,3417773,24
562,3417795,3417825,30
563,3417857,3417880,23
564,3417903,3417923,20
565,3417950,3417969,19
566,3417997,3418019,22
567,3418043,3418064,21
568,3418091,3418114,23
569,3418138,3418162,24
570,3418186,3418207,21
571,3418233,3418257,24
572,3418281,3418316,35
573,3418344,3418365,21
574,3418393,3418414,21
575,3418438,3418458,20
576,3418485,3418507,22
577,3418532,3418551,19
578,3418579,3418599,20
579,3418627,3418646,19
580,3418675,3418697,22
581,3418720,3418755,35
582,3418783,3418804,21
583,3418832,3418852,20
584,3418878,3418898,20
585,3418926,3418947,21
586,3418971,3418992,21
587,3419017,3419038,21
588,3419064,3419084,20
589,3419112,3419143,31
590,3419175,3419198,23
591,3419221,3419251,30
592,3419283,3419308,25
593,3419329,3419349,20
594,3419377,3419397,20
595,3419422,3419444,22
596,3419468,3419488,20
597,3419513,3419535,22
598,3419561,3419585,24
599,3419607,3419626,19
600,3419653,3419673,20
