frame number,publisher_sent,subscriber_received,latency
736,3425666,3425688,22
737,3425713,3425732,19
738,3425760,3425780,20
739,3425807,3425826,19
740,3425853,3425873,20
741,3425901,3425920,19
742,3425949,3425970,21
743,3425994,3426018,24
744,3426041,3426064,23
745,3426088,3426108,20
746,3426136,3426158,22
747,3426182,3426204,22
748,3426230,3426250,20
749,3426276,3426296,20
750,3426324,3426357,33
751,3426371,3426390,19
752,3426418,3426439,21
753,3426466,3426485,19
754,3426514,3426534,20
755,3426560,3426580,20
756,3426607,3426642,35
757,3426671,3426692,21
758,3426718,3426738,20
759,3426765,3426802,37
760,3426826,3426847,21
761,3426872,3426894,22
762,3426919,3426941,22
763,3426964,3426986,22
764,3427011,3427039,28
765,3427056,3427077,21
766,3427103,3427124,21
767,3427150,3427171,21
768,3427199,3427220,21
769,3427245,3427266,21
770,3427292,3427338,46
771,3427354,3427374,20
772,3427401,3427421,20
773,3427448,3427467,19
774,3427494,3427525,31
775,3427542,3427561,19
776,3427589,3427608,19
777,3427636,3427655,19
778,3427683,3427702,19
779,3427730,3427749,19
780,3427762,3427782,20
781,3427808,3427826,18
782,3427854,3427874,20
783,3427901,3427921,20
784,3427949,3427970,21
785,3427995,3428017,22
786,3428041,3428077,36
787,3428103,3428122,19
788,3428149,3428170,21
789,3428196,3428216,20
790,3428244,3428263,19
791,3428290,3428323,33
792,3428353,3428373,20
793,3428399,3428419,20
794,3428446,3428466,20
795,3428492,3428515,23
796,3428539,3428562,23
797,3428586,3428611,25
798,3428633,3428653,20
799,3428680,3428701,21
800,3428727,3428746,19
