frame number,publisher_sent,subscriber_received,latency
19651,1708298012334142,1708298012379052,44910
19652,1708298012393885,1708298012440044,46159
19653,1708298012455029,1708298012504065,49036
19654,1708298012519186,1708298012564802,45616
19655,1708298012579854,1708298012625841,45987
19656,1708298012640915,1708298012686872,45957
19657,1708298012701757,1708298012748790,47033
19658,1708298012763923,1708298012808933,45010
19659,1708298012822616,1708298012864812,42196
19660,1708298012878709,1708298012922163,43454
19661,1708298012937052,1708298012982922,45870
19662,1708298012998067,1708298013043937,45870
19663,1708298013059152,1708298013104722,45570
19664,1708298013119832,1708298013165859,46027
19665,1708298013180718,1708298013226344,45626
19666,1708298013241426,1708298013286940,45514
19667,1708298013302012,1708298013347886,45874
19668,1708298013361316,1708298013403713,42397
19669,1708298013417422,1708298013459993,42571
19670,1708298013474841,1708298013520843,46002
19671,1708298013535814,1708298013579959,44145
19672,1708298013593699,1708298013636031,42332
19673,1708298013649549,1708298013693386,43837
19674,1708298013708514,1708298013755020,46506
19675,1708298013770122,1708298013815653,45531
19676,1708298013830780,1708298013876697,45917
19677,1708298013891559,1708298013936930,45371
19678,1708298013952005,1708298013997765,45760
19679,1708298014012858,1708298014058985,46127
19680,1708298014074049,1708298014119358,45309
19681,1708298014132983,1708298014175390,42407
19682,1708298014189171,1708298014231941,42770
19683,1708298014246901,1708298014292513,45612
19684,1708298014307600,1708298014353330,45730
19685,1708298014368368,1708298014414123,45755
19686,1708298014429166,1708298014474931,45765
19687,1708298014490727,1708298014536353,45626
19688,1708298014551609,1708298014597585,45976
19689,1708298014612464,1708298014658480,46016
19690,1708298014673462,1708298014719266,45804
19691,1708298014739587,1708298014787846,48259
19692,1708298014802186,1708298014848272,46086
19693,1708298014863287,1708298014909067,45780
19694,1708298014924174,1708298014970304,46130
19695,1708298014985387,1708298015030930,45543
19696,1708298015046326,1708298015091974,45648
19697,1708298015107019,1708298015152724,45705
19698,1708298015167811,1708298015213454,45643
19699,1708298015226810,1708298015268720,41910
19700,1708298015282526,1708298015328235,45709
19701,1708298015341330,1708298015384134,42804
19702,1708298015397652,1708298015441246,43594
19703,1708298015456365,1708298015503736,47371
19704,1708298015518988,1708298015564491,45503
19705,1708298015579674,1708298015625515,45841
19706,1708298015640710,1708298015686540,45830
19707,1708298015701671,1708298015747481,45810
19708,1708298015762777,1708298015808830,46053
19709,1708298015824020,1708298015870027,46007
19710,1708298015883478,1708298015925494,42016
19711,1708298015939276,1708298015981870,42594
19712,1708298015996929,1708298016042631,45702
19713,1708298016057604,1708298016103317,45713
19714,1708298016118445,1708298016164433,45988
19715,1708298016179197,1708298016225029,45832
19716,1708298016240140,1708298016286053,45913
19717,1708298016301217,1708298016346731,45514
19718,1708298016361840,1708298016407765,45925
19719,1708298016423051,1708298016468703,45652
19720,1708298016483768,1708298016529801,46033
19721,1708298016543145,1708298016585191,42046
19722,1708298016599108,1708298016641850,42742
19723,1708298016656959,1708298016702756,45797
19724,1708298016718061,1708298016763785,45724
19725,1708298016778910,1708298016824601,45691
19726,1708298016839741,1708298016885927,46186
19727,1708298016900922,1708298016946439,45517
19728,1708298016961617,1708298017007009,45392
19729,1708298017022140,1708298017067617,45477
19730,1708298017082802,1708298017128280,45478
19731,1708298017143412,1708298017188848,45436
19732,1708298017202271,1708298017244202,41931
19733,1708298017257921,1708298017300752,42831
19734,1708298017315705,1708298017361367,45662
19735,1708298017376462,1708298017422205,45743
19736,1708298017437343,1708298017482909,45566
19737,1708298017498052,1708298017543931,45879
19738,1708298017558983,1708298017604819,45836
19739,1708298017620106,1708298017665630,45524
19740,1708298017680852,1708298017726832,45980
19741,1708298017742059,1708298017787495,45436
19742,1708298017802539,1708298017847798,45259
19743,1708298017861567,1708298017903785,42218
19744,1708298017917626,1708298017960986,43360
19745,1708298017975965,1708298018021841,45876
19746,1708298018036938,1708298018083028,46090
19747,1708298018098180,1708298018144035,45855
19748,1708298018159160,1708298018204904,45744
19749,1708298018220009,1708298018265783,45774
19750,1708298018281004,1708298018326828,45824
19751,1708298018341932,1708298018404711,62779
19752,1708298018426183,1708298018467952,41769
19753,1708298018480442,1708298018526408,45966
19754,1708298018540177,1708298018585356,45179
19755,1708298018598998,1708298018644654,45656
19756,1708298018658314,1708298018703885,45571
19757,1708298018717637,1708298018763057,45420
19758,1708298018776615,1708298018821530,44915
19759,1708298018835651,1708298018880722,45071
19760,1708298018894102,1708298018939210,45108
19761,1708298018951265,1708298018992552,41287
19762,1708298019005108,1708298019047630,42522
19763,1708298019061032,1708298019106006,44974
19764,1708298019119734,1708298019164327,44593
19765,1708298019176558,1708298019218239,41681
19766,1708298019230709,1708298019272875,42166
19767,1708298019286484,1708298019336847,50363
19768,1708298019346536,1708298019391607,45071
19769,1708298019405173,1708298019450227,45054
19770,1708298019463873,1708298019509022,45149
19771,1708298019522746,1708298019567440,44694
19772,1708298019581125,1708298019626217,45092
19773,1708298019639783,1708298019685127,45344
19774,1708298019698822,1708298019744151,45329
19775,1708298019758111,1708298019803004,44893
19776,1708298019816758,1708298019861974,45216
19777,1708298019875507,1708298019920891,45384
19778,1708298019933013,1708298019974872,41859
19779,1708298019987386,1708298020029455,42069
19780,1708298020043041,1708298020088639,45598
19781,1708298020102251,1708298020147503,45252
19782,1708298020159781,1708298020201607,41826
19783,1708298020214061,1708298020256661,42600
19784,1708298020270035,1708298020315160,45125
19785,1708298020328736,1708298020373630,44894
19786,1708298020387295,1708298020432541,45246
19787,1708298020446201,1708298020491401,45200
19788,1708298020505263,1708298020550534,45271
19789,1708298020564064,1708298020609573,45509
19790,1708298020623500,1708298020668957,45457
19791,1708298020682598,1708298020728171,45573
19792,1708298020741847,1708298020786988,45141
19793,1708298020800869,1708298020846223,45354
19794,1708298020859931,1708298020905013,45082
19795,1708298020918718,1708298020964503,45785
19796,1708298020978003,1708298021023449,45446
19797,1708298021035943,1708298021077518,41575
19798,1708298021090054,1708298021132443,42389
19799,1708298021145838,1708298021191136,45298
19800,1708298021204703,1708298021249674,44971
19801,1708298021263292,1708298021308525,45233
19802,1708298021322157,1708298021367133,44976
19803,1708298021380915,1708298021435579,54664
19804,1708298021446857,1708298021488930,42073
19805,1708298021501816,1708298021543322,41506
19806,1708298021555980,1708298021601181,45201
19807,1708298021615367,1708298021660815,45448
19808,1708298021674666,1708298021719922,45256
19809,1708298021733816,1708298021779152,45336
19810,1708298021792799,1708298021838535,45736
19811,1708298021851637,1708298021896873,45236
19812,1708298021908762,1708298021950296,41534
19813,1708298021962844,1708298022004795,41951
19814,1708298022018459,1708298022063768,45309
19815,1708298022077410,1708298022122292,44882
19816,1708298022134445,1708298022176561,42116
19817,1708298022188913,1708298022231339,42426
19818,1708298022244807,1708298022289702,44895
19819,1708298022303342,1708298022348301,44959
19820,1708298022361933,1708298022406993,45060
19821,1708298022420575,1708298022465377,44802
19822,1708298022479041,1708298022524023,44982
19823,1708298022537799,1708298022582882,45083
19824,1708298022596483,1708298022642024,45541
19825,1708298022655613,1708298022701233,45620
19826,1708298022715056,1708298022760344,45288
19827,1708298022774054,1708298022819527,45473
19828,1708298022833266,1708298022878676,45410
19829,1708298022892164,1708298022937316,45152
19830,1708298022950864,1708298022996302,45438
19831,1708298023008400,1708298023050390,41990
19832,1708298023062768,1708298023104475,41707
19833,1708298023118103,1708298023163296,45193
19834,1708298023176734,1708298023221381,44647
19835,1708298023233860,1708298023275324,41464
19836,1708298023287838,1708298023330359,42521
19838,1708298023402292,1708298023447521,45229
19839,1708298023461042,1708298023506407,45365
19840,1708298023519972,1708298023565215,45243
19841,1708298023578691,1708298023624640,45949
19842,1708298023638427,1708298023683858,45431
19843,1708298023697558,1708298023742971,45413
19844,1708298023756727,1708298023802255,45528
19845,1708298023815846,1708298023861255,45409
19846,1708298023874884,1708298023919961,45077
19847,1708298023933617,1708298023978996,45379
19848,1708298023992566,1708298024038008,45442
19849,1708298024051722,1708298024096914,45192
19850,1708298024109120,1708298024150734,41614
19851,1708298024163384,1708298024205606,42222
19852,1708298024219044,1708298024264162,45118
19853,1708298024277607,1708298024322208,44601
19854,1708298024334739,1708298024376207,41468
19855,1708298024388820,1708298024431353,42533
19856,1708298024445133,1708298024502341,57208
19857,1708298024515390,1708298024557444,42054
19858,1708298024569938,1708298024611745,41807
19859,1708298024624066,1708298024669150,45084
19860,1708298024682816,1708298024728176,45360
19861,1708298024741610,1708298024787043,45433
19862,1708298024800640,1708298024845968,45328
19863,1708298024859622,1708298024904715,45093
19864,1708298024918353,1708298024963488,45135
19865,1708298024976908,1708298025022217,45309
19866,1708298025035841,1708298025080989,45148
19867,1708298025093234,1708298025134764,41530
19868,1708298025147225,1708298025189584,42359
19869,1708298025202879,1708298025247705,44826
19870,1708298025261406,1708298025305520,44114
19871,1708298025317978,1708298025359314,41336
19872,1708298025371901,1708298025414524,42623
19873,1708298025428119,1708298025473174,45055
19874,1708298025486762,1708298025532152,45390
19875,1708298025545678,1708298025590696,45018
19876,1708298025604350,1708298025649691,45341
19877,1708298025663273,1708298025708185,44912
19878,1708298025721907,1708298025767022,45115
19879,1708298025780655,1708298025825495,44840
19880,1708298025839459,1708298025884479,45020
19881,1708298025897938,1708298025943149,45211
19882,1708298025956806,1708298026002218,45412
19883,1708298026015691,1708298026061314,45623
19884,1708298026075184,1708298026120245,45061
19885,1708298026133858,1708298026178563,44705
19886,1708298026190892,1708298026232333,41441
19887,1708298026244739,1708298026287220,42481
19888,1708298026300687,1708298026345757,45070
19889,1708298026359329,1708298026404500,45171
19890,1708298026418131,1708298026463166,45035
19891,1708298026476718,1708298026521911,45193
19892,1708298026535417,1708298026580848,45431
19893,1708298026594596,1708298026639988,45392
19894,1708298026653635,1708298026698886,45251
19895,1708298026712663,1708298026758549,45886
19896,1708298026772059,1708298026817581,45522
19897,1708298026831337,1708298026876901,45564
19898,1708298026890256,1708298026935367,45111
19899,1708298026949035,1708298026994415,45380
19900,1708298027008132,1708298027053389,45257
19901,1708298027065333,1708298027106892,41559
19902,1708298027119416,1708298027161231,41815
19903,1708298027174917,1708298027220008,45091
19904,1708298027233729,1708298027277924,44195
19905,1708298027290368,1708298027332016,41648
19906,1708298027344591,1708298027389210,44619
19907,1708298027401337,1708298027446698,45361
19908,1708298027460429,1708298027508926,48497
19909,1708298027520778,1708298027568391,47613
19910,1708298027582159,1708298027627712,45553
19911,1708298027641229,1708298027686462,45233
19912,1708298027700117,1708298027745589,45472
19913,1708298027759161,1708298027804665,45504
19914,1708298027818386,1708298027863550,45164
19915,1708298027877313,1708298027922440,45127
19916,1708298027936173,1708298027981270,45097
19917,1708298027994874,1708298028040047,45173
19918,1708298028052158,1708298028093639,41481
19919,1708298028106053,1708298028148482,42429
19920,1708298028162229,1708298028207290,45061
19921,1708298028220725,1708298028264762,44037
19922,1708298028277353,1708298028318677,41324
19923,1708298028331212,1708298028373643,42431
19924,1708298028387331,1708298028432478,45147
19925,1708298028446059,1708298028490919,44860
19926,1708298028504715,1708298028549452,44737
19927,1708298028563140,1708298028608254,45114
19928,1708298028622322,1708298028667300,44978
19929,1708298028680896,1708298028726321,45425
19930,1708298028740319,1708298028785185,44866
19931,1708298028798953,1708298028844206,45253
19932,1708298028857767,1708298028902591,44824
19933,1708298028916193,1708298028961355,45162
19934,1708298028974911,1708298029020450,45539
19935,1708298029033701,1708298029078964,45263
19936,1708298029092552,1708298029137940,45388
19937,1708298029149813,1708298029191432,41619
19938,1708298029203885,1708298029246284,42399
19939,1708298029259846,1708298029304867,45021
19940,1708298029318469,1708298029362830,44361
19941,1708298029375300,1708298029416657,41357
19942,1708298029429206,1708298029471737,42531
19943,1708298029485327,1708298029531309,45982
19944,1708298029544356,1708298029589855,45499
19945,1708298029603322,1708298029648476,45154
19946,1708298029662203,1708298029707201,44998
19947,1708298029720793,1708298029765929,45136
19948,1708298029779510,1708298029824956,45446
19949,1708298029838840,1708298029883943,45103
19950,1708298029897633,1708298029942776,45143
19951,1708298029956353,1708298030001403,45050
19952,1708298030015016,1708298030060212,45196
19953,1708298030073791,1708298030119334,45543
19954,1708298030131289,1708298030172763,41474
19955,1708298030185330,1708298030227484,42154
19956,1708298030240974,1708298030286005,45031
19957,1708298030299579,1708298030344509,44930
19958,1708298030356686,1708298030398120,41434
19959,1708298030410582,1708298030453132,42550
19960,1708298030466484,1708298030511561,45077
19961,1708298030525501,1708298030576549,51048
19962,1708298030591001,1708298030636193,45192
19963,1708298030649672,1708298030695160,45488
19964,1708298030708853,1708298030754204,45351
19965,1708298030767731,1708298030812935,45204
19966,1708298030826590,1708298030872368,45778
19967,1708298030886159,1708298030931032,44873
19968,1708298030944690,1708298030989444,44754
19969,1708298031003120,1708298031047907,44787
19970,1708298031061467,1708298031106483,45016
19971,1708298031120565,1708298031165546,44981
19972,1708298031179026,1708298031223622,44596
19973,1708298031235970,1708298031277399,41429
19974,1708298031289928,1708298031331706,41778
19975,1708298031345257,1708298031390175,44918
19976,1708298031403782,1708298031449441,45659
19978,1708298031522727,1708298031568155,45428
19979,1708298031581704,1708298031627274,45570
19980,1708298031640725,1708298031685952,45227
19981,1708298031699504,1708298031745177,45673
19982,1708298031758801,1708298031803688,44887
19983,1708298031817290,1708298031862623,45333
19984,1708298031876328,1708298031921599,45271
19985,1708298031935289,1708298031980239,44950
19986,1708298031993807,1708298032038809,45002
19987,1708298032052447,1708298032097498,45051
19988,1708298032109617,1708298032151487,41870
19989,1708298032163873,1708298032205931,42058
19990,1708298032219505,1708298032264471,44966
19991,1708298032278130,1708298032322581,44451
19992,1708298032335189,1708298032376580,41391
19993,1708298032388955,1708298032431053,42098
19994,1708298032444731,1708298032498828,54097
19996,1708298032579655,1708298032632613,52958
19997,1708298032640799,1708298032685997,45198
19999,1708298032769881,1708298032825209,55328
20000,1708298032831352,1708298032893247,61895
20062,1708298035138191,1708298035181419,43228
20063,1708298035195807,1708298035239289,43482
20064,1708298035253687,1708298035297610,43923
20065,1708298035311873,1708298035355322,43449
20066,1708298035369697,1708298035413581,43884
20067,1708298035428006,1708298035472297,44291
20068,1708298035486928,1708298035530375,43447
20069,1708298035544697,1708298035588571,43874
20070,1708298035602816,1708298035646396,43580
20071,1708298035660741,1708298035704374,43633
20072,1708298035718932,1708298035762863,43931
20073,1708298035777186,1708298035821635,44449
20074,1708298035834199,1708298035874445,40246
20075,1708298035887509,1708298035927692,40183
20076,1708298035942698,1708298035986709,44011
20077,1708298036001384,1708298036044913,43529
20078,1708298036058116,1708298036098395,40279
20079,1708298036111566,1708298036152425,40859
20080,1708298036166686,1708298036209896,43210
20081,1708298036224524,1708298036267530,43006
20082,1708298036280641,1708298036320814,40173
20083,1708298036333813,1708298036374566,40753
20084,1708298036389117,1708298036432247,43130
20085,1708298036446563,1708298036489545,42982
20086,1708298036502662,1708298036543002,40340
20087,1708298036556025,1708298036596568,40543
20088,1708298036610930,1708298036659319,48389
20089,1708298036673481,1708298036718482,45001
20090,1708298036732914,1708298036777553,44639
20091,1708298036791842,1708298036836005,44163
20092,1708298036850322,1708298036894136,43814
20093,1708298036908406,1708298036952222,43816
20094,1708298036966652,1708298037010178,43526
20095,1708298037024620,1708298037068194,43574
20096,1708298037082548,1708298037126280,43732
20097,1708298037140831,1708298037184378,43547
20098,1708298037198733,1708298037242347,43614
20099,1708298037256721,1708298037300286,43565
20100,1708298037314598,1708298037358468,43870
20101,1708298037370873,1708298037411238,40365
20102,1708298037424349,1708298037465135,40786
20103,1708298037479164,1708298037522819,43655
20104,1708298037537149,1708298037580672,43523
20105,1708298037593491,1708298037634218,40727
20106,1708298037647261,1708298037687922,40661
20107,1708298037702484,1708298037746178,43694
20108,1708298037760498,1708298037803945,43447
20109,1708298037816964,1708298037857320,40356
20110,1708298037870410,1708298037911526,41116
20111,1708298037925812,1708298037969556,43744
20112,1708298037983993,1708298038028320,44327
20113,1708298038042272,1708298038086018,43746
20114,1708298038100345,1708298038144045,43700
20115,1708298038158393,1708298038202199,43806
20116,1708298038216587,1708298038260287,43700
20117,1708298038274756,1708298038318219,43463
20118,1708298038332627,1708298038376509,43882
20119,1708298038390975,1708298038434712,43737
20120,1708298038449231,1708298038497674,48443
20121,1708298038507958,1708298038551622,43664
20122,1708298038566031,1708298038609888,43857
20123,1708298038624624,1708298038668386,43762
20124,1708298038682756,1708298038738791,56035
20125,1708298038746353,1708298038789523,43170
20126,1708298038802635,1708298038843145,40510
20127,1708298038856356,1708298038897530,41174
20128,1708298038911948,1708298038955714,43766
20129,1708298038970154,1708298039013921,43767
20130,1708298039028494,1708298039072266,43772
20131,1708298039086753,1708298039130002,43249
20132,1708298039144372,1708298039187880,43508
20133,1708298039202357,1708298039245893,43536
20134,1708298039260408,1708298039303892,43484
20135,1708298039318327,1708298039361878,43551
20136,1708298039376438,1708298039420023,43585
20137,1708298039434541,1708298039478542,44001
20138,1708298039493038,1708298039537032,43994
20139,1708298039551605,1708298039594798,43193
20140,1708298039609366,1708298039652995,43629
20141,1708298039667473,1708298039718761,51288
20142,1708298039733849,1708298039777380,43531
20143,1708298039790609,1708298039831029,40420
20144,1708298039844064,1708298039885065,41001
20145,1708298039899491,1708298039943291,43800
20146,1708298039957765,1708298040001365,43600
20147,1708298040015654,1708298040059481,43827
20148,1708298040074126,1708298040117717,43591
20149,1708298040132564,1708298040176131,43567
20150,1708298040190561,1708298040234001,43440
20151,1708298040248473,1708298040292052,43579
20152,1708298040306459,1708298040350187,43728
20153,1708298040364622,1708298040408283,43661
20154,1708298040422887,1708298040466625,43738
20155,1708298040480967,1708298040524762,43795
20156,1708298040539368,1708298040582902,43534
20157,1708298040597338,1708298040640745,43407
20158,1708298040655303,1708298040698891,43588
20159,1708298040713689,1708298040757284,43595
20160,1708298040770172,1708298040810245,40073
20161,1708298040823461,1708298040864247,40786
20162,1708298040878662,1708298040922026,43364
20163,1708298040936428,1708298040979571,43143
20164,1708298040992787,1708298041032805,40018
20165,1708298041045990,1708298041086853,40863
20166,1708298041101376,1708298041145153,43777
20167,1708298041159625,1708298041202372,42747
20168,1708298041215680,1708298041255831,40151
20169,1708298041268980,1708298041309854,40874
20170,1708298041324539,1708298041367784,43245
20171,1708298041382404,1708298041426130,43726
20172,1708298041440656,1708298041484527,43871
20173,1708298041499302,1708298041542665,43363
20174,1708298041557124,1708298041600786,43662
20175,1708298041615247,1708298041660609,45362
20176,1708298041676716,1708298041721122,44406
20177,1708298041737113,1708298041780869,43756
20178,1708298041797033,1708298041840790,43757
20179,1708298041856808,1708298041902562,45754
20180,1708298041918539,1708298041962801,44262
20181,1708298041978828,1708298042022652,43824
20182,1708298042038590,1708298042081877,43287
20183,1708298042096307,1708298042137201,40894
20184,1708298042152018,1708298042193997,41979
20185,1708298042209911,1708298042254205,44294
20186,1708298042270211,1708298042314365,44154
20187,1708298042330314,1708298042374449,44135
20188,1708298042390652,1708298042435153,44501
20189,1708298042451105,1708298042495511,44406
20190,1708298042511597,1708298042555753,44156
20191,1708298042571784,1708298042616195,44411
20192,1708298042630026,1708298042670715,40689
20193,1708298042685357,1708298042726281,40924
20194,1708298042744300,1708298042794051,49751
20195,1708298042808712,1708298042851177,42465
20196,1708298042864397,1708298042904816,40419
20197,1708298042917981,1708298042959306,41325
20198,1708298042973885,1708298043017399,43514
20199,1708298043031909,1708298043075412,43503
20200,1708298043089865,1708298043133634,43769
20201,1708298043147896,1708298043191499,43603
20202,1708298043205959,1708298043249551,43592
20203,1708298043263946,1708298043307554,43608
20204,1708298043321991,1708298043365712,43721
20205,1708298043380149,1708298043423612,43463
20206,1708298043438199,1708298043481950,43751
20207,1708298043496585,1708298043540991,44406
20208,1708298043554897,1708298043598538,43641
20209,1708298043612980,1708298043656653,43673
20210,1708298043671187,1708298043715867,44680
20211,1708298043728010,1708298043768205,40195
20212,1708298043781531,1708298043821874,40343
20213,1708298043836255,1708298043880006,43751
20214,1708298043894419,1708298043937851,43432
20215,1708298043950914,1708298043990797,39883
20216,1708298044004013,1708298044044994,40981
20217,1708298044059289,1708298044102825,43536
20218,1708298044117325,1708298044160588,43263
20219,1708298044173851,1708298044214157,40306
20220,1708298044227384,1708298044268357,40973
20221,1708298044282605,1708298044326049,43444
20222,1708298044340510,1708298044383745,43235
20223,1708298044396781,1708298044436839,40058
20224,1708298044450023,1708298044491609,41586
20225,1708298044506338,1708298044549833,43495
20226,1708298044564305,1708298044608196,43891
20227,1708298044622787,1708298044666283,43496
20228,1708298044680882,1708298044724649,43767
20229,1708298044739141,1708298044782605,43464
20230,1708298044797558,1708298044840992,43434
20231,1708298044855499,1708298044899183,43684
20232,1708298044913735,1708298044957459,43724
20233,1708298044971799,1708298045015247,43448
20234,1708298045029839,1708298045073513,43674
20235,1708298045088000,1708298045131628,43628
20236,1708298045146024,1708298045189909,43885
20237,1708298045204181,1708298045247756,43575
20238,1708298045262460,1708298045306040,43580
20239,1708298045320495,1708298045364032,43537
20240,1708298045376882,1708298045417229,40347
20241,1708298045430364,1708298045471667,41303
20242,1708298045485649,1708298045528808,43159
20243,1708298045543377,1708298045586435,43058
20244,1708298045599638,1708298045639708,40070
20245,1708298045652930,1708298045693564,40634
20246,1708298045707901,1708298045751666,43765
20247,1708298045766239,1708298045816319,50080
20248,1708298045828351,1708298045868551,40200
20249,1708298045881779,1708298045923319,41540
20250,1708298045937786,1708298045981752,43966
20251,1708298045996306,1708298046040222,43916
20252,1708298046054690,1708298046098477,43787
20253,1708298046112855,1708298046156608,43753
20254,1708298046171157,1708298046214956,43799
20255,1708298046229388,1708298046272745,43357
20256,1708298046287288,1708298046330746,43458
20257,1708298046345341,1708298046389009,43668
20258,1708298046403811,1708298046447221,43410
20259,1708298046461698,1708298046505326,43628
20260,1708298046519816,1708298046563533,43717
20261,1708298046577796,1708298046621678,43882
20262,1708298046635984,1708298046679679,43695
20263,1708298046692614,1708298046733538,40924
20264,1708298046746583,1708298046787427,40844
20265,1708298046802020,1708298046845370,43350
20266,1708298046859824,1708298046902837,43013
20267,1708298046915935,1708298046956167,40232
20268,1708298046969335,1708298047010511,41176
20269,1708298047024799,1708298047068274,43475
20270,1708298047082797,1708298047126398,43601
20271,1708298047141045,1708298047184533,43488
20272,1708298047198959,1708298047242713,43754
20273,1708298047256900,1708298047300575,43675
20274,1708298047315011,1708298047358674,43663
20275,1708298047373157,1708298047416789,43632
20276,1708298047431324,1708298047474875,43551
20278,1708298047548026,1708298047592392,44366
20279,1708298047607142,1708298047650874,43732
20280,1708298047665485,1708298047708777,43292
20281,1708298047723293,1708298047767302,44009
20282,1708298047781771,1708298047825566,43795
20283,1708298047839996,1708298047883221,43225
20284,1708298047896254,1708298047936588,40334
20285,1708298047949829,1708298047990513,40684
20286,1708298048004926,1708298048048761,43835
20287,1708298048063024,1708298048106399,43375
20288,1708298048119668,1708298048159825,40157
20289,1708298048173001,1708298048213900,40899
20290,1708298048228134,1708298048271947,43813
20291,1708298048286510,1708298048330173,43663
20292,1708298048344598,1708298048388247,43649
20293,1708298048402547,1708298048446192,43645
20294,1708298048460692,1708298048504531,43839
20295,1708298048518947,1708298048562367,43420
20296,1708298048576887,1708298048620652,43765
20297,1708298048634777,1708298048678269,43492
20298,1708298048692705,1708298048736485,43780
20299,1708298048750923,1708298048794749,43826
20300,1708298048809438,1708298048861998,52560
20301,1708298048873277,1708298048913798,40521
20302,1708298048926977,1708298048967309,40332
20303,1708298048981813,1708298049025500,43687
20304,1708298049039849,1708298049083540,43691
20305,1708298049097849,1708298049141487,43638
20306,1708298049155940,1708298049199598,43658
20307,1708298049212501,1708298049253001,40500
20308,1708298049266187,1708298049306883,40696
20309,1708298049321270,1708298049364794,43524
20310,1708298049379456,1708298049422642,43186
20311,1708298049435740,1708298049476278,40538
20312,1708298049489537,1708298049530377,40840
20313,1708298049544801,1708298049588299,43498
20314,1708298049602808,1708298049646584,43776
20315,1708298049660926,1708298049704349,43423
20316,1708298049719015,1708298049762965,43950
20317,1708298049777385,1708298049820686,43301
20318,1708298049835264,1708298049878757,43493
20319,1708298049893376,1708298049936662,43286
20320,1708298049951245,1708298049994806,43561
20321,1708298050009215,1708298050053161,43946
20322,1708298050067401,1708298050111322,43921
20323,1708298050125716,1708298050169481,43765
20324,1708298050184124,1708298050227647,43523
20325,1708298050242146,1708298050285860,43714
20326,1708298050300362,1708298050343802,43440
20327,1708298050358256,1708298050402001,43745
20328,1708298050414794,1708298050454929,40135
20329,1708298050468376,1708298050508668,40292
20330,1708298050523326,1708298050566391,43065
20331,1708298050580870,1708298050624811,43941
20332,1708298050637755,1708298050678059,40304
20333,1708298050691247,1708298050732329,41082
20334,1708298050746572,1708298050790515,43943
20335,1708298050804953,1708298050847880,42927
20336,1708298050861056,1708298050901486,40430
20337,1708298050914703,1708298050955491,40788
20338,1708298050969824,1708298051013525,43701
20339,1708298051028128,1708298051071866,43738
20340,1708298051086447,1708298051129980,43533
20341,1708298051144380,1708298051187804,43424
20342,1708298051202280,1708298051245785,43505
20343,1708298051260259,1708298051303909,43650
20344,1708298051318522,1708298051362164,43642
20345,1708298051376558,1708298051420348,43790
20346,1708298051434793,1708298051478450,43657
20347,1708298051493295,1708298051536555,43260
20348,1708298051551038,1708298051594670,43632
20349,1708298051609256,1708298051653844,44588
20350,1708298051668384,1708298051711706,43322
